student_id,gpa,attendance_percentage,assignment_score,exam_performance,project_involvement,backlogs_count,extracurricular_score,academic_warning,stress_level
S0001,3.25,88.6,51.1,85.1,Yes,1,3.1,0,Normal
S0002,2.93,90.6,66.0,51.6,No,1,6.1,0,Normal
S0003,3.32,95.8,75.1,87.4,Yes,0,7.2,0,Normal
S0004,3.76,95.5,75.7,97.1,Yes,0,2.7,0,Normal
S0005,2.88,71.2,68.2,78.3,Yes,1,4.1,1,Stress
S0006,2.88,75.6,84.3,107.5,Yes,1,1.2,0,Normal
S0007,3.79,90.2,59.0,54.5,Yes,1,1.8,0,Normal
S0008,3.38,90.1,72.9,45.1,No,2,6.8,1,Stress
S0009,2.77,90.2,76.8,34.4,Yes,2,1.8,0,Normal
S0010,3.27,123.5,82.7,99.9,No,0,5.3,0,Normal
S0011,2.77,90.7,85.7,83.1,Yes,0,7.1,0,Normal
S0012,2.77,96.4,58.1,68.9,Yes,1,1.1,0,Normal
S0013,3.12,94.5,52.0,75.6,Yes,1,5.7,0,Normal
S0014,2.04,91.5,94.2,47.5,No,0,2.6,1,Stress
S0015,2.14,81.8,80.0,118.9,Yes,0,9.6,0,Stress
S0016,2.72,92.6,63.8,72.6,No,1,4.8,0,Normal
S0017,2.49,77.3,98.3,72.2,No,0,8.1,1,Stress
S0018,3.16,82.6,76.7,84.5,No,0,5.5,0,Normal
S0019,2.55,80.1,92.7,79.6,Yes,0,0.4,0,Normal
S0020,2.29,85.8,76.0,74.5,Yes,0,6.3,1,Stress
S0021,3.73,108.1,105.9,54.2,No,0,9.5,0,Normal
S0022,2.89,66.3,101.3,79.4,Yes,1,6.0,0,Stress
S0023,3.03,91.9,71.3,107.6,No,0,8.2,1,Stress
S0024,2.29,68.9,89.6,96.9,Yes,0,8.8,0,Stress
S0025,2.73,80.3,84.7,101.9,No,0,2.3,0,Normal
S0026,3.06,95.9,95.5,59.8,No,0,2.1,0,Normal
S0027,2.42,85.6,60.5,50.2,No,0,6.1,0,Stress
S0028,3.19,74.2,85.3,67.5,Yes,0,4.1,0,Stress
S0029,2.7,77.8,90.9,71.1,No,0,8.4,1,Stress
S0030,2.85,91.8,48.6,91.9,Yes,1,9.0,0,Normal
S0031,2.7,77.7,57.3,36.2,Yes,1,3.5,0,Normal
S0032,3.93,87.2,44.4,100.6,No,0,2.4,0,Normal
S0033,2.99,85.5,71.0,66.8,No,0,7.8,1,Stress
S0034,2.47,78.5,85.8,61.5,No,0,2.7,0,Stress
S0035,3.41,106.4,97.5,49.8,No,1,8.2,1,Stress
S0036,2.39,91.3,76.1,36.9,Yes,0,4.2,0,Stress
S0037,3.1,64.7,99.4,86.5,Yes,1,6.7,0,Stress
S0038,2.02,86.9,54.3,71.5,No,0,1.0,0,Stress
S0039,2.34,78.4,49.4,44.2,Yes,0,6.2,0,Stress
S0040,3.1,93.5,74.2,44.1,Yes,0,4.5,0,Normal
S0041,3.37,77.1,80.8,63.3,Yes,0,5.9,0,Normal
S0042,3.09,83.9,74.5,103.4,Yes,0,1.7,0,Normal
S0043,2.94,90.0,44.0,64.8,Yes,0,7.4,0,Normal
S0044,2.85,93.7,73.7,39.9,Yes,0,8.6,0,Normal
S0045,2.26,73.0,55.4,65.1,Yes,0,2.2,0,Stress
S0046,2.64,81.7,85.0,64.5,Yes,0,1.0,0,Normal
S0047,2.77,80.3,80.5,16.1,No,0,0.2,0,Normal
S0048,3.53,78.5,60.9,68.9,Yes,0,6.4,0,Normal
S0049,3.17,102.7,67.3,65.4,Yes,1,6.1,0,Normal
S0050,2.12,89.0,59.1,83.9,No,0,5.5,0,Stress
S0051,3.16,72.4,74.1,107.0,Yes,0,2.3,1,Stress
S0052,2.81,94.2,89.3,92.5,No,0,3.9,0,Normal
S0053,2.66,106.2,60.2,64.6,No,1,5.9,0,Normal
S0054,3.31,95.3,82.6,47.9,Yes,0,5.0,0,Normal
S0055,3.52,69.8,67.0,121.5,Yes,1,9.9,0,Stress
S0056,3.47,80.2,63.1,71.2,No,0,1.4,0,Normal
S0057,2.58,97.7,73.4,70.3,No,2,7.0,0,Normal
S0058,2.85,77.9,59.5,69.5,Yes,1,4.0,0,Normal
S0059,3.17,89.4,66.7,74.0,No,1,4.3,1,Stress
S0060,3.49,92.7,57.0,67.1,Yes,1,7.2,0,Normal
S0061,2.76,75.7,104.5,58.5,No,1,6.9,1,Stress
S0062,2.91,84.4,75.5,59.1,Yes,1,9.9,0,Normal
S0063,2.45,52.6,64.5,69.3,No,1,1.3,0,Stress
S0064,2.4,74.8,78.2,59.1,No,0,1.0,0,Stress
S0065,3.41,82.5,73.3,55.7,No,0,7.2,1,Stress
S0066,3.68,72.5,71.7,72.1,Yes,0,5.8,1,Stress
S0067,2.96,101.3,84.2,64.9,Yes,1,2.7,0,Normal
S0068,3.5,70.7,86.4,100.1,Yes,1,0.8,1,Stress
S0069,3.18,80.6,67.0,17.0,Yes,0,0.9,1,Stress
S0070,2.68,86.3,66.4,91.8,Yes,1,8.9,1,Stress
S0071,3.18,99.4,70.9,94.9,No,0,1.9,0,Normal
S0072,3.77,70.6,40.5,28.5,Yes,0,3.2,0,Stress
S0073,2.98,96.6,52.3,63.1,Yes,1,2.3,0,Normal
S0074,3.78,85.1,95.5,62.6,No,3,3.5,0,Stress
S0075,1.69,75.2,99.7,41.8,No,1,0.7,0,Stress
S0076,3.41,89.6,71.3,54.4,No,0,5.2,0,Normal
S0077,3.04,87.0,83.6,47.8,No,0,0.7,0,Normal
S0078,2.85,79.0,79.7,105.0,Yes,0,8.0,1,Stress
S0079,3.05,85.7,121.2,88.7,Yes,2,2.3,1,Stress
S0080,2.01,81.1,91.8,95.4,No,0,5.4,1,Stress
S0081,2.89,86.1,73.1,84.4,No,0,8.8,0,Normal
S0082,3.18,91.6,60.7,47.4,Yes,0,6.5,0,Normal
S0083,3.74,100.9,50.9,59.5,No,1,5.3,0,Normal
S0084,2.74,72.6,78.1,79.8,Yes,1,3.2,1,Stress
S0085,2.6,106.3,63.7,45.6,Yes,0,3.3,1,Stress
S0086,2.75,65.5,53.7,84.3,Yes,1,6.7,0,Stress
S0087,3.46,83.5,65.3,65.2,Yes,2,9.9,0,Normal
S0088,3.16,90.9,58.8,62.5,Yes,0,6.6,0,Normal
S0089,2.74,87.8,100.3,84.2,Yes,0,5.6,0,Normal
S0090,3.26,78.8,88.2,78.9,No,1,7.3,0,Normal
S0091,3.05,82.9,74.9,62.8,Yes,1,4.7,0,Normal
S0092,3.48,80.1,97.2,93.2,Yes,1,0.6,1,Stress
S0093,2.65,79.1,76.2,48.4,No,2,5.6,0,Normal
S0094,2.84,93.5,62.1,82.3,No,0,9.6,0,Normal
S0095,2.8,88.6,97.8,81.9,No,1,1.8,0,Normal
S0096,2.27,78.1,83.1,63.8,No,1,6.9,0,Stress
S0097,3.15,94.0,59.4,76.5,No,0,2.0,1,Stress
S0098,3.13,88.1,72.1,45.0,Yes,1,5.4,0,Normal
S0099,3.0,93.1,61.9,88.5,Yes,0,1.0,0,Normal
S0100,2.88,91.3,54.3,66.3,Yes,0,4.5,0,Normal
S0101,2.29,76.7,88.9,59.5,Yes,0,7.6,0,Stress
S0102,2.79,79.4,103.6,91.0,Yes,0,3.5,0,Normal
S0103,2.83,92.5,54.0,55.9,No,0,6.6,0,Normal
S0104,2.6,91.1,83.4,41.8,Yes,1,8.0,0,Normal
S0105,2.92,84.8,65.2,38.9,Yes,1,9.3,0,Normal
S0106,3.2,86.2,67.7,82.1,Yes,1,2.3,0,Normal
S0107,3.94,97.8,66.1,44.4,No,1,4.0,1,Stress
S0108,3.09,79.1,62.0,105.1,Yes,0,1.5,0,Normal
S0109,3.13,90.5,75.7,28.4,No,0,9.9,0,Normal
S0110,2.96,83.0,62.5,103.9,Yes,0,9.3,0,Normal
S0111,2.04,82.8,79.1,74.2,Yes,0,5.4,0,Stress
S0112,2.99,96.0,74.2,68.1,Yes,0,8.4,0,Normal
S0113,3.03,93.3,71.4,59.1,No,1,5.2,0,Normal
S0114,4.23,93.1,61.4,78.0,Yes,0,6.2,0,Normal
S0115,2.9,98.1,66.3,69.2,No,1,0.9,0,Normal
S0116,3.15,85.2,86.3,92.1,Yes,0,7.6,0,Normal
S0117,2.98,91.8,82.5,72.3,Yes,0,1.3,1,Stress
S0118,2.42,81.9,60.3,73.0,No,0,8.3,1,Stress
S0119,3.57,88.2,76.5,62.7,No,1,7.8,0,Normal
S0120,3.38,83.7,86.3,68.9,No,0,7.1,0,Normal
S0121,3.4,86.0,50.0,76.2,No,2,0.4,0,Normal
S0122,2.55,91.0,83.2,35.8,No,1,3.0,0,Normal
S0123,3.7,76.8,65.1,43.0,No,0,2.6,0,Normal
S0124,2.3,105.9,83.6,84.9,No,0,3.6,0,Stress
S0125,3.29,74.9,63.6,73.4,No,0,0.9,0,Stress
S0126,4.1,72.9,47.9,66.3,No,0,9.4,0,Stress
S0127,2.5,96.6,50.6,70.4,No,1,5.5,0,Normal
S0128,2.72,92.9,75.7,77.0,No,0,3.1,0,Normal
S0129,3.05,91.2,78.9,59.2,Yes,0,4.0,0,Normal
S0130,2.75,91.3,61.4,54.4,No,1,4.5,0,Normal
S0131,2.22,84.9,84.6,73.9,No,0,6.0,0,Stress
S0132,3.03,76.0,50.1,50.4,Yes,0,5.2,0,Normal
S0133,2.47,85.8,74.0,78.2,No,0,9.2,1,Stress
S0134,3.24,78.2,56.8,35.9,Yes,2,5.0,0,Normal
S0135,2.54,94.8,65.2,90.6,Yes,2,9.9,0,Normal
S0136,3.77,83.5,75.7,79.5,No,0,8.5,0,Normal
S0137,2.61,76.7,62.1,75.1,Yes,0,2.1,1,Stress
S0138,2.84,81.8,69.2,89.7,No,0,9.3,1,Stress
S0139,3.41,89.1,90.1,103.3,No,1,1.2,1,Stress
S0140,2.38,79.4,66.3,90.3,Yes,0,8.2,0,Stress
S0141,3.11,76.8,87.5,33.2,Yes,0,3.8,0,Normal
S0142,3.65,87.4,58.1,44.4,Yes,1,8.8,0,Normal
S0143,2.2,87.4,82.9,57.5,No,2,8.7,0,Stress
S0144,3.09,79.9,96.6,70.5,No,1,8.1,0,Normal
S0145,3.13,80.3,37.9,80.4,No,1,7.9,0,Normal
S0146,3.39,87.3,63.0,55.5,Yes,1,3.0,0,Normal
S0147,2.38,70.5,83.7,73.7,No,2,0.8,0,Stress
S0148,2.34,70.9,72.0,54.9,Yes,1,4.0,0,Stress
S0149,3.26,77.8,80.6,57.8,No,0,1.7,0,Normal
S0150,3.15,82.9,65.9,41.9,Yes,0,6.9,0,Normal
S0151,3.13,88.1,76.3,51.5,No,2,3.5,0,Normal
S0152,3.17,99.8,72.7,43.0,Yes,0,9.8,0,Normal
S0153,2.66,93.6,92.5,50.5,No,1,6.4,0,Normal
S0154,3.12,83.4,78.8,91.1,Yes,1,8.2,0,Normal
S0155,3.15,84.8,80.1,51.0,No,2,1.3,1,Stress
S0156,2.64,75.0,68.8,122.6,No,1,8.6,0,Normal
S0157,3.93,84.8,67.7,79.9,Yes,2,9.2,1,Stress
S0158,3.24,82.1,68.5,73.7,No,2,4.9,0,Normal
S0159,2.4,88.2,80.9,52.8,No,0,6.1,0,Stress
S0160,3.33,76.7,68.7,84.0,Yes,1,7.6,0,Normal
S0161,2.51,90.2,79.3,58.5,Yes,2,1.7,1,Stress
S0162,3.39,100.3,106.1,72.4,No,1,5.0,0,Normal
S0163,3.58,83.9,88.1,121.2,Yes,0,4.0,0,Normal
S0164,2.59,89.0,70.1,68.1,Yes,0,1.5,0,Normal
S0165,3.48,91.9,93.0,93.0,Yes,0,3.7,0,Normal
S0166,3.21,81.0,68.9,55.9,No,0,0.7,0,Normal
S0167,3.41,87.2,44.4,69.3,Yes,0,0.3,0,Normal
S0168,3.95,85.1,59.9,105.4,No,1,1.4,1,Stress
S0169,2.88,86.0,46.9,57.5,No,0,9.6,0,Normal
S0170,2.62,77.3,69.7,106.2,No,0,5.5,0,Normal
S0171,2.56,85.2,75.3,84.2,No,0,9.7,0,Normal
S0172,2.59,90.0,100.1,58.8,Yes,0,4.3,1,Stress
S0173,2.96,99.5,79.9,82.6,No,0,3.1,0,Normal
S0174,3.17,94.6,71.7,89.5,Yes,0,5.1,1,Stress
S0175,3.14,106.5,87.4,82.4,Yes,1,4.4,0,Normal
S0176,3.41,77.3,41.8,38.6,Yes,0,1.1,0,Normal
S0177,3.01,93.7,78.5,55.5,Yes,0,6.4,0,Normal
S0178,3.73,86.8,86.6,65.0,No,1,2.2,0,Normal
S0179,2.87,106.9,52.8,68.5,No,0,6.2,0,Normal
S0180,4.36,76.9,92.2,82.4,Yes,0,6.5,1,Stress
S0181,3.31,76.6,80.1,73.6,Yes,0,1.5,0,Normal
S0182,2.57,79.0,68.8,43.3,No,0,0.6,0,Normal
S0183,2.46,63.8,84.5,77.6,Yes,0,7.8,0,Stress
S0184,3.24,79.7,109.1,82.2,Yes,0,4.6,0,Normal
S0185,2.89,77.4,77.7,81.2,Yes,0,0.6,0,Normal
S0186,3.36,86.5,78.7,91.6,No,1,9.9,0,Normal
S0187,3.24,88.4,68.1,86.7,No,1,0.6,0,Normal
S0188,2.96,103.8,62.3,79.2,Yes,1,7.0,0,Normal
S0189,2.58,94.5,87.5,68.6,Yes,0,9.8,0,Normal
S0190,2.24,79.2,62.2,36.8,No,0,2.4,0,Stress
S0191,2.78,76.0,76.1,78.6,No,1,1.4,0,Normal
S0192,3.43,89.9,67.8,74.2,Yes,0,1.2,1,Stress
S0193,3.11,71.8,82.2,75.4,No,1,3.0,0,Stress
S0194,2.38,103.3,80.0,44.5,Yes,1,1.0,0,Stress
S0195,3.09,96.8,90.6,48.4,Yes,0,6.9,0,Normal
S0196,3.19,80.3,67.3,91.1,No,0,0.6,1,Stress
S0197,2.56,67.9,71.0,69.2,Yes,0,5.1,0,Stress
S0198,3.08,98.5,60.3,83.6,No,0,10.0,0,Normal
S0199,3.03,83.9,68.3,70.6,Yes,0,8.1,0,Normal
S0200,2.43,97.4,80.7,70.6,Yes,1,6.2,1,Stress
S0205,8.0,90.0,70.0,88.2,2.0,0,0.0,1,Low
,6.0,88.0,75.0,88.2,7.0,3,0.0,4,Moderate
S0250,8.0,96.0,30.0,74.0,48.0,1,7.0,0,Low
,4.1,88.96,78.0,88.2,3.0,0,6.2,0,Low
S0206,9.0,94.0,100.0,91.6,4.0,0,10.0,0,Low
S0207,10.0,100.0,100.0,100.0,10.0,0,10.0,0,Low
S0210,10.0,100.0,100.0,100.0,10.0,0,10.0,0,Low
S0211,10.0,100.0,100.0,100.0,10.0,0,10.0,0,Low
S0215,5.0,80.0,40.0,88.2,4.0,1,2.0,3,Low
